f56_https_resources,f57_http_resources,f58_external_domains_count,f59_relative_urls,f60_inline_scripts,f61_external_scripts,f62_password_inputs,f63_hidden_inputs,f64_forms_count,f65_iframe_count,f66_images_count,f67_links_count,f68_redirect_meta,f69_language_mismatch,f70_h1_count,f71_h2_count,f72_js_cookies_set,f73_js_cookies_read,f74_total_cookies,f75_input_fields_total,f76_input_fields_without_labels,f77_input_fields_suspicious_names,f78_favicon_mismatch,f79_logo_count,f80_has_ssl_seal,f81_has_copyright,f82_data_uri_count,f83_javascript_uri_count,f84_urgent_words_count,f85_form_action_external,f86_password_related_words,f87_security_related_words,f88_dom_depth,f89_dom_nodes,f90_dom_leaf_ratio,f91_external_css,f92_inline_styles,f93_style_tags,f94_inline_events,f95_obfuscated_events,f96_internal_resources,f97_external_resources,f98_external_resource_ratio,is_phishing
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
6,0,6,0,2,6,1,0,0,1,2,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,1,0,11,2,6,38,0.47368421052631576,0,4,1,0,0,3,6,0.6666666666666666,True
3,0,3,0,7,16,0,12,4,0,5,205,0,0,1,0,0,0,0,20,20,0,0,3,1,0,0,0,0,1,0,0,13,637,0.15384615384615385,6,27,0,21,0,24,3,0.1111111111111111,True
17,0,5,0,7,2,0,0,0,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,20,121,0.45454545454545453,2,3,3,0,0,13,17,0.5666666666666667,True
83,0,4,5,14,31,0,3,2,0,14,78,0,0,0,8,0,0,0,6,5,0,0,0,0,1,0,0,0,1,0,2,24,642,0.2772585669781931,27,15,10,0,0,5,83,0.9431818181818182,True
0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0.6,2,0,0,0,0,6,0,0.0,True
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0.9423076923076923,2,0,1,0,0,92,0,0.0,True
1,0,1,0,1,0,1,0,1,1,2,12,0,0,2,0,0,0,0,5,5,0,0,1,0,1,0,0,2,1,2,2,8,61,0.29508196721311475,1,6,1,2,0,4,1,0.2,True
6,0,3,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,6,32,0.4375,3,4,1,0,0,1,6,0.8571428571428571,True
6,0,3,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,6,32,0.4375,3,4,1,0,0,1,6,0.8571428571428571,True
3,0,2,0,1,1,1,5,1,0,1,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,1,0,0,0,5,0,10,47,0.40425531914893614,0,2,2,0,0,2,3,0.6,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
0,0,0,0,1,9,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,12,87,0.3218390804597701,5,3,0,1,0,18,0,0.0,True
0,0,0,0,0,5,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,6,33,0.6060606060606061,1,0,0,0,0,12,0,0.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
0,0,0,0,0,5,0,2,1,0,10,0,0,0,0,0,0,0,0,10,2,1,0,2,0,0,0,0,0,0,0,0,12,95,0.35789473684210527,4,3,0,0,0,20,0,0.0,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
27,0,3,0,35,21,2,8,2,0,56,191,0,0,0,0,5,0,5,15,15,5,0,0,0,1,0,132,22,0,21,23,18,738,0.18157181571815717,7,41,6,17,0,52,27,0.34177215189873417,True
24,0,2,0,33,19,2,8,2,0,132,221,0,0,0,0,5,0,5,15,15,5,0,0,0,1,0,199,25,0,21,23,18,972,0.21296296296296297,6,34,6,85,0,52,24,0.3157894736842105,True
27,0,3,0,35,21,2,8,2,0,56,191,0,0,0,0,5,0,5,15,15,5,0,0,0,1,0,132,22,0,21,23,18,738,0.18157181571815717,7,41,6,17,0,52,27,0.34177215189873417,True
3,0,3,0,4,11,0,12,3,0,24,100,0,0,1,9,0,0,0,18,18,0,0,2,1,0,0,2,0,1,0,0,13,431,0.1554524361948956,3,44,0,28,0,36,3,0.07692307692307693,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
17,0,6,0,2,10,0,0,1,1,2,51,0,0,12,10,0,0,0,2,2,0,0,2,0,1,0,0,0,1,0,0,12,281,0.15302491103202848,2,12,0,0,0,0,17,1.0,True
1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,7,24,0.25,0,2,1,0,0,0,1,1.0,True
156,0,9,0,32,130,0,1,0,1,8,24,0,0,1,5,0,0,0,3,3,0,0,0,0,0,0,0,8,0,3,9,18,495,0.49696969696969695,29,15,0,151,0,6,156,0.9629629629629629,True
156,0,9,0,32,130,0,1,0,1,8,24,0,0,1,5,0,0,0,3,3,0,0,0,0,0,0,0,8,0,3,9,18,495,0.49696969696969695,29,15,0,151,0,6,156,0.9629629629629629,True
156,0,9,0,32,130,0,1,0,1,8,24,0,0,1,5,0,0,0,3,3,0,0,0,0,0,0,0,8,0,3,9,18,495,0.49696969696969695,29,15,0,151,0,6,156,0.9629629629629629,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
1,0,2,2,2,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,0.4444444444444444,3,1,0,1,0,10,1,0.09090909090909091,True
6,0,7,2,5,20,0,0,0,2,36,31,0,1,1,11,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,5,12,558,0.26881720430107525,13,10,0,0,0,66,6,0.08333333333333333,True
156,0,9,0,32,130,0,1,0,1,8,24,0,0,1,5,0,0,0,3,3,0,0,0,0,0,0,0,8,0,3,9,18,495,0.49696969696969695,29,15,0,151,0,6,156,0.9629629629629629,True
136,0,10,0,37,109,0,0,0,1,9,29,0,0,2,5,0,0,0,2,2,0,0,0,0,0,0,0,5,0,3,9,20,529,0.4839319470699433,32,13,0,134,0,9,136,0.9379310344827586,True
1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,102,0.9019607843137255,1,0,0,0,0,4,1,0.2,True
156,0,9,0,32,130,0,1,0,1,8,24,0,0,1,5,0,0,0,3,3,0,0,0,0,0,0,0,8,0,3,9,18,495,0.49696969696969695,29,15,0,151,0,6,156,0.9629629629629629,True
149,0,12,0,35,109,0,0,1,1,9,35,0,0,2,5,0,0,0,3,3,0,0,0,0,0,0,3,4,0,3,9,19,583,0.47684391080617494,35,14,0,142,0,9,149,0.9430379746835443,True
2,0,3,0,0,7,0,0,0,0,4,24,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,12,796,0.7939698492462312,5,1,17,0,0,15,2,0.11764705882352941,True
27,0,3,0,35,21,2,8,2,0,56,191,0,0,0,0,5,0,5,15,15,5,0,0,0,1,0,132,22,0,21,23,18,738,0.18157181571815717,7,41,6,17,0,52,27,0.34177215189873417,True
0,1,6,0,10,9,0,3,1,0,50,149,0,0,8,8,0,0,0,7,7,0,0,1,0,1,0,7,0,0,0,0,13,564,0.19326241134751773,1,11,1,2,0,59,1,0.016666666666666666,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,8,0.5,0,1,0,1,0,1,0,0.0,True
0,0,2,0,0,15,0,0,3,0,8,45,0,1,0,1,0,0,0,6,6,1,0,2,0,1,0,0,0,0,0,2,16,1108,0.7382671480144405,11,0,17,0,0,34,0,0.0,True
2,0,2,0,1,1,1,1,1,0,9,6,0,0,1,2,0,0,0,5,5,0,0,0,0,0,0,0,2,0,11,2,14,120,0.3333333333333333,9,23,2,0,0,18,2,0.1,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,46,0.5869565217391305,0,2,0,0,0,2,3,0.6,True
14,0,8,0,2,8,1,0,1,0,5,6,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,5,1,11,115,0.4608695652173913,2,17,2,0,0,1,14,0.9333333333333333,True
14,0,4,0,8,8,0,0,0,0,0,2,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,6,10,443,0.18058690744920994,3,9,2,0,0,0,14,1.0,True
14,0,4,0,8,8,0,0,0,0,0,2,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,6,10,443,0.18058690744920994,3,9,2,0,0,0,14,1.0,True
14,0,4,0,8,8,0,0,0,0,0,2,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,6,10,443,0.18058690744920994,3,9,2,0,0,0,14,1.0,True
14,0,4,0,8,8,0,0,0,0,0,2,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,6,10,443,0.18058690744920994,3,9,2,0,0,0,14,1.0,True
10,0,3,0,5,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,0.5,4,0,0,0,0,1,10,0.9090909090909091,True
6,0,3,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,6,32,0.4375,3,4,1,0,0,1,6,0.8571428571428571,True
0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0.5,0,0,1,0,0,0,2,1.0,True
6,0,3,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,6,32,0.4375,3,4,1,0,0,1,6,0.8571428571428571,True
1,0,3,0,1,4,1,19,1,0,1,4,0,0,0,2,0,0,0,23,23,4,0,0,0,0,0,1,1,0,11,2,13,137,0.41605839416058393,2,8,1,1,0,7,1,0.125,True
0,1,1,0,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,7,0,6,40,0.55,3,6,1,0,0,5,1,0.16666666666666666,True
2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0.125,0,3,0,0,0,0,2,1.0,True
0,0,3,0,5,3,1,2,1,0,3,8,0,0,3,3,0,0,0,6,4,2,0,2,0,1,0,0,0,0,15,1,22,141,0.3404255319148936,1,11,3,4,0,8,0,0.0,True
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0.94,2,0,1,0,0,88,0,0.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
2,0,8,0,14,0,0,3,1,0,3,20,0,0,1,0,0,0,0,3,3,0,0,2,0,1,0,0,0,0,1,1,20,488,0.22131147540983606,1,38,45,0,0,6,2,0.25,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,5,12,0.25,0,0,1,0,0,1,0,0.0,True
95,0,6,3,19,42,0,0,1,0,15,20,0,0,1,11,0,0,0,1,1,0,0,2,0,1,0,0,1,1,14,1,19,652,0.25920245398773006,29,27,13,0,0,4,95,0.9595959595959596,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,20,0.4,0,5,1,1,0,1,0,0.0,True
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.2857142857142857,0,0,0,0,0,0,0,0.0,True
0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,585,0.5709401709401709,1,2,3,0,0,3,0,0.0,True
0,0,1,0,6,0,1,4,1,0,6,1,0,0,0,0,5,0,5,9,9,3,0,0,0,1,0,0,1,0,53,4,8,70,0.37142857142857144,0,5,2,5,0,7,0,0.0,True
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,10,0.6,0,2,0,0,0,2,1,0.3333333333333333,True
0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,7,62,0.45161290322580644,1,7,1,0,0,4,0,0.0,True
3,0,2,0,1,1,1,5,1,0,1,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,1,0,0,0,5,0,10,47,0.40425531914893614,0,2,2,0,0,2,3,0.6,True
5,0,39,49,28,10,0,4,1,0,2,40,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,5,3,0,0,12,14,228,0.2631578947368421,3,15,7,0,0,26,5,0.16129032258064516,True
3,0,6,3,16,1,0,48,4,0,1,2,1,0,1,0,0,0,0,48,48,0,0,1,0,1,0,0,0,1,6,0,19,1052,0.4600760456273764,1,8,2,0,0,3,3,0.5,True
11,0,15,0,2,12,0,0,0,1,18,203,0,0,1,23,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,21,23,1649,0.12674348089751364,35,13,3,1,0,65,11,0.14473684210526316,True
0,0,2,0,0,15,0,0,3,0,8,45,0,1,0,1,0,0,0,6,6,1,0,2,0,1,0,0,0,0,0,1,16,939,0.724174653887114,11,0,15,0,0,34,0,0.0,True
18,0,3,1,1,6,0,0,3,0,10,90,0,1,1,11,0,0,0,4,4,0,0,0,0,0,0,1,0,1,0,0,12,360,0.10833333333333334,1,2,0,0,0,2,18,0.9,True
0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,20,0.4,0,5,1,1,0,1,0,0.0,True
0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,20,0.4,0,5,1,1,0,1,0,0.0,True
1,0,4,0,3,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,50,0.28,1,3,0,1,0,2,1,0.3333333333333333,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,26,31,4,35,0.7428571428571429,4,0,0,0,0,15,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
3,0,4,0,1,11,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,12,72,0.4305555555555556,4,0,20,0,0,15,3,0.16666666666666666,True
1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,0.3333333333333333,0,0,1,0,0,0,1,1.0,True
2,0,2,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,38,0.7631578947368421,1,0,0,0,0,11,2,0.15384615384615385,True
5,0,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,38,0.6052631578947368,1,0,1,0,0,1,5,0.8333333333333334,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,2,1,2,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,18,0,9,72,0.625,3,1,0,0,0,10,0,0.0,True
0,0,3,0,0,16,0,0,2,0,40,43,0,0,0,13,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,1,13,2145,0.8251748251748252,12,0,44,0,0,68,0,0.0,True
4,0,17,66,31,10,0,0,0,0,58,146,0,1,0,8,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,12,683,0.20937042459736457,3,13,12,3,0,67,4,0.056338028169014086,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
0,0,3,0,0,16,0,0,2,0,40,43,0,0,0,13,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,1,13,1974,0.8135764944275583,12,0,49,0,0,68,0,0.0,True
2,0,2,0,6,1,0,0,0,0,1,7,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,6,41,0.3170731707317073,0,0,4,1,0,0,2,1.0,True
7,0,3,0,0,3,0,1,1,0,6,1,0,1,0,0,0,0,0,6,6,0,0,2,1,0,0,0,0,0,0,1,17,113,0.24778761061946902,2,4,0,0,0,6,7,0.5384615384615384,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
0,0,3,0,0,16,0,0,2,0,40,43,0,0,0,13,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,1,13,1641,0.7775746496039001,12,0,40,0,0,68,0,0.0,True
0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0.2222222222222222,0,0,1,0,0,0,1,1.0,True
1,0,1,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,103,0.07766990291262135,1,0,0,0,0,7,1,0.125,True
0,0,2,0,0,7,0,0,1,0,55,51,0,0,0,12,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,1,15,2048,0.76806640625,11,0,48,0,0,74,0,0.0,True
2,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,118,0.6440677966101694,3,4,0,0,0,12,2,0.14285714285714285,True
3,0,2,0,4,3,0,3,1,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,9,60,0.2833333333333333,1,3,1,0,0,4,3,0.42857142857142855,True
0,0,5,0,0,16,0,0,2,0,40,43,0,1,0,13,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,1,13,2006,0.8160518444666002,12,0,43,0,0,68,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
